country,year,maternal_education_standardized,mcv1_standardized,u5mr_standardized,prop_urban_standardized,vitA_standardized,incidence_standardized
MWI,2017,0.0998098065170445,0.524488210317048,-0.44435672179044,-1.35164340269094,0.541752204179547,-2.69200986876906
MWI,2018,0.149923582048118,0.663406620029277,-0.491301276752297,-1.34165091579247,0.516996286134143,-2.76479463651587
MWI,2019,0.201435683695375,0.837054632169564,-0.52915978881831,-1.33103109787796,0.492207386416071,-2.01270004829965
MYS,1970,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1971,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1972,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1973,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1974,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1975,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1976,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1977,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1978,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1979,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1980,-0.485813544870284,-2.11316471319924,-0.685136858530286,-0.216622357228497,-1.0153817325774,-0.478462294738673
MYS,1981,-0.448008673543406,-2.07404055939184,-0.715423668183096,-0.182432816853928,-1.038248393541,-0.478462294738673
MYS,1982,-0.406439869878796,-2.0286662058182,-0.744196137353266,-0.148064039046202,-1.06595777430381,-0.235374770670224
MYS,1983,-0.364945403951463,-1.97604316450308,-0.769939925558155,-0.11351602380532,-1.08702936769418,-0.245294147027136
MYS,1984,-0.32383982072329,-1.55928793536639,-0.794169373280404,-0.0788335804895706,-1.10574724071947,-0.328367825023455
MYS,1985,-0.282521595429322,-1.66347674265056,-0.815370140037371,-0.0441511371738213,-1.12776389536747,-0.580906830037447
MYS,1986,-0.239501311690598,-1.1425327062297,-0.835056566311699,-0.00928945642491562,-1.13855962167068,-0.644867441124478
MYS,1987,-0.196488759728493,0.00354417389618816,-0.851714311620744,0.0256170336822789,-1.14428991692063,-0.584701138152688
MYS,1988,-0.15368803364412,-0.239563043100213,-0.86685771644715,0.060657951864341,-1.16390490500545,-1.04840171769782
MYS,1989,-0.111350306331585,-0.239563043100213,-0.880486780790915,0.0956092513298247,-1.17981388053496,-1.48588228591484
MYS,1990,-0.0695350177977124,0.0730033787523025,-0.892601504652039,0.130650169511887,-1.18870055144228,-1.81459082984736
MYS,1991,-0.0302574049434795,0.420299403032876,-0.904716228513163,0.165691087693949,-1.20582118294516,-2.20282557901679
MYS,1992,0.0100779104919483,0.489758607888991,-0.915316611891647,0.221165073255832,-1.22294181444803,-2.07126321741308
MYS,1993,0.0513943229033897,0.455029005460934,-0.925916995270131,0.279193192240192,-1.2400624459509,-1.87498363204241
MYS,1994,0.0935451764611163,0.941243439453736,-0.935003038165974,0.337131692507975,-1.25718307745377,-2.12244263131013
MYS,1995,0.136227342355713,1.01070264430985,-0.941060400096536,0.394756527267735,-1.27430370895665,-1.8030816666776
MYS,1996,0.179751715744141,1.01070264430985,-0.948632102509739,0.452157315236048,-1.28191821753462,-2.00021034391201
MYS,1997,0.220450551754094,1.04543224673791,-0.956203804922941,0.508975581546604,-1.28953272611259,-1.8518187428752
MYS,1998,0.262129541782785,0.975973041881793,-0.966804188301425,0.565390563632558,-1.29714723469056,-2.00130167243982
MYS,1999,0.305395901329827,1.01070264430985,-0.977404571679909,0.621223024060754,-1.30476174326853,-1.139605757774
MYS,2000,0.348492312963539,0.975973041881793,-0.989519295541033,0.67656258154777,-1.31237625184649,-0.693757355018768
MYS,2001,0.391320433978473,0.941243439453736,-1.00163401940216,0.718907425130952,-1.31632474040447,-1.24613950150251
MYS,2002,0.433943763852427,0.906513837025679,-1.00920572181536,0.760759365772954,-1.32027322896245,-2.13668218557184
MYS,2003,0.476527635520174,0.871784234597622,-1.01526308374592,0.802163212832066,-1.32422171752042,-1.91859201469925
MYS,2004,0.518969288835855,0.941243439453736,-1.0182917647112,0.843118966308286,-1.3281702060784,-0.777144832441063
MYS,2005,0.561695854534866,0.975973041881793,-1.01980610519384,0.88344738876846,-1.33211869463638,-1.52111870847133
MYS,2006,0.604110428924519,0.941243439453736,-1.02132044567648,0.923282908287454,-1.33183850138268,-2.00890423999603
MYS,2007,0.646226556520358,0.941243439453736,-1.02132044567648,0.962580715506978,-1.33155830812899,-2.20648073619029
MYS,2008,0.687936280507727,0.941243439453736,-1.02132044567648,1.00134081042703,-1.3312781148753,-2.30274731692046
MYS,2009,0.728499817010143,0.941243439453736,-1.02132044567648,1.03942876497275,-1.3309979216216,-2.7199569735219
MYS,2010,0.768379604340331,0.941243439453736,-1.02132044567648,1.07693419786071,-1.33071772836791,-3.11523792605865
MYS,2011,0.807926015471007,0.941243439453736,-1.02283478615912,1.10816632058821,-1.33541544051197,-1.52116187017428
MYS,2012,0.846538238191532,0.941243439453736,-1.02283478615912,1.13800935320873,-1.33946990662526,-1.43759399119419
MYS,2013,0.884198002457074,0.941243439453736,-1.02283478615912,1.16735948288808,-1.34286947375959,-2.62494819106206
MYS,2014,0.92121287330706,0.906513837025679,-1.02283478615912,1.19635113770112,-1.34560248896678,-2.566582023503
MYS,2015,0.957447186737766,0.871784234597622,-1.02132044567648,1.22484988957297,-1.34765729929865,-1.64095258689482
MYS,2016,0.992883725532031,0.871784234597622,-1.02132044567648,1.25294535722023,-1.34948735709656,-1.55698395929288
MYS,2017,1.02727724816535,0.871784234597622,-1.0182917647112,1.2801446377017,-1.35139383449427,-1.51943820746591
MYS,2018,1.06055576618763,0.975973041881793,-1.01677742422856,1.30653734973397,-1.35518858298916,-1.44934760367021
MYS,2019,1.09337127040508,1.01070264430985,-1.01374874326328,1.33212349331704,-1.36156931309734,-1.77462447463065
NAM,1970,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1971,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1972,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1973,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1974,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1975,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1976,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1977,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1978,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1979,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1980,-0.587183575299885,-1.29143531514317,0.399130927040338,-0.977395642260527,-0.205472397637976,0.125464302969394
NAM,1981,-0.553691175299869,-1.23497564589584,0.37490147931809,-0.964445737714982,-0.255732575191697,0.125464302969394
NAM,1982,-0.519885746973699,-1.13464645864739,0.341585988699998,-0.952974541992977,-0.303360657301377,0.485217781578845
NAM,1983,-0.485676595914126,-1.08263738534309,0.294641433738141,-0.941772202420707,-0.347483688562007,0.715690744127535
NAM,1984,-0.451090496696081,-1.05721986624171,0.241639516845722,-0.930480244131858,-0.388147554363951,0.87042571732617
NAM,1985,-0.416146124369369,-0.946180765442349,0.184094578505382,-0.919143476484721,-0.425192927939324,0.969054634680511
NAM,1986,-0.381897854506408,-0.703753826772785,0.128063980647682,-0.907717090121005,-0.457637844392633,1.00690929999129
NAM,1987,-0.347405302257214,-0.56060009969128,0.0750620637552635,-0.896245894399,-0.489716068001646,1.33484416802836
NAM,1988,-0.312634216549854,-0.438622959456153,0.0311461897586878,-0.884640270602128,-0.518843977462126,0.738779341357952
NAM,1989,-0.277649509864998,-0.262433756894298,-0.008226662789966,-0.873034646805255,-0.546180695128822,0.904051746516478
NAM,1990,-0.242497690650192,-0.0964093160187087,-0.0430564938906983,-0.861339404291805,-0.572217928172791,0.989498216358415
NAM,1991,-0.207710589064002,-0.25226899520804,-0.0688002820955874,-0.849554543061777,-0.578026233062,0.880712549862303
NAM,1992,-0.172836851222631,-0.303939867113199,-0.0869723678872739,-0.83086904065523,-0.583834537951208,0.639718649968085
NAM,1993,-0.137932350084735,-0.26582201078972,-0.0930297298178359,-0.809046883168447,-0.589642842840416,0.556695563349091
NAM,1994,-0.103044760042952,-0.253116058681894,-0.0854580274046332,-0.78695586953193,-0.595451147729625,0.434963792712017
NAM,1995,-0.06820675646274,-0.16502145740097,-0.0657716011303063,-0.764685618462256,-0.601259452618834,0.502445487163282
NAM,1996,-0.0338737884192213,-0.237868916152503,-0.0415421534080578,-0.742146511242848,-0.615639626203686,0.480293745763086
NAM,1997,0.000767012843277837,-0.264974947315866,-0.0188270461684498,-0.719428166590283,-0.630019799788538,0.507401051723396
NAM,1998,0.0354865954300188,-0.292080978479226,-0.00216930085940377,-0.696485775146273,-0.644399973373391,-1.91829909214439
NAM,1999,0.0702452957568843,-0.31918700964259,0.00691674203643935,-0.673364146269107,-0.658780146958243,-2.07374817777473
NAM,2000,0.10499173058618,-0.271751455106706,0.00388806107115824,-0.649973661242207,-0.673160320543096,-1.73476239883913
NAM,2001,0.140849182155331,-0.242104233521778,-0.00368364134204444,-0.626448748140439,-0.669715596827711,-1.76396587133798
NAM,2002,0.17651614625808,-0.142150743606881,-0.0127696842378876,-0.587554225145516,-0.666270873112327,-1.42658788785623
NAM,2003,0.212151048663938,-0.0557502692736647,-0.0173127056858091,-0.545299000278912,-0.662826149396941,-1.15567329397929
NAM,2004,0.247849826198941,-0.0057735243162167,-0.0173127056858091,-0.50241644439626,-0.659381425681557,-1.60902065709608
NAM,2005,0.283645642258815,0.0179442529517253,-0.0748576440261497,-0.459130604289007,-0.655936701966172,-1.49508036897097
NAM,2006,0.319554510579437,0.0789328230692891,-0.153603349123457,-0.415307051882285,-0.656234775388757,-1.43916854741974
NAM,2007,0.355552735771295,0.145850837503839,-0.223263011324922,-0.371035405892673,-0.656532848811343,-0.704278689937481
NAM,2008,0.391647615345779,0.152627345294679,-0.309580418835433,-0.32627085696188,-0.656830922233929,-1.23281639474698
NAM,2009,0.427900901831801,0.222933613624647,-0.362582335727851,-0.281282261239642,-0.657128995656514,-0.163146507949088
NAM,2010,0.464345020543568,0.283075120268358,-0.400440847793865,-0.235800762576224,-0.6574270690791,-1.02455149547374
NAM,2011,0.500937396450817,0.290698691533051,-0.403469528759146,-0.190050407763071,-0.671974881873017,-0.350793421893032
NAM,2012,0.537622471899236,0.342369563438211,-0.379240081036897,-0.142731725409801,-0.686149165248307,-0.076802223765528
NAM,2013,0.574343369974239,0.303404643640878,-0.400440847793865,-0.0950993775485072,-0.699812511764153,-1.0441681209658
NAM,2014,0.611044126953651,0.294934008902327,-0.418612933585551,-0.0471533641791898,-0.712827513979746,-0.88883131020051
NAM,2015,0.647661548307643,0.283075120268358,-0.423155955033473,0.000971886623283914,-0.725056764454273,-0.780701493059618
NAM,2016,0.68410123617563,0.268675041212821,-0.4428423813078,0.0485146157679997,-0.738600719417302,-0.442889288726747
NAM,2017,0.720270820233718,0.256816152578851,-0.464043148064767,0.0952955858218011,-0.749000550994342,-0.916144158835253
NAM,2018,0.756113976091764,0.270369168160531,-0.479186552891173,0.141314796784688,-0.755649948977332,-0.665153497830264
NAM,2019,0.791607306111486,0.274604485529807,-0.509473362543983,0.186572248656661,-0.762566519722171,-1.01170491465947
NER,1970,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1971,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1972,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1973,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1974,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1975,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1976,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1977,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1978,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1979,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1980,-1.72757040109931,-1.72074293867405,3.72916564836688,-1.49821481365452,2.03587702092589,1.65663067263393
NER,1981,-1.72301308213457,-1.69820634507862,3.72159394595367,-1.48867042033895,2.07780803689401,1.65663067263393
NER,1982,-1.71838075077133,-1.73293594750668,3.74733773415856,-1.4790364083068,2.12243964013066,1.18274550277641
NER,1983,-1.71323507692896,-1.80239515236279,3.8048826724989,-1.46922315884149,2.13296583685486,1.19525613339241
NER,1984,-1.70798193832932,-1.59401753779445,3.87302799421773,-1.45927548130131,2.09708210507111,1.19316669377544
NER,1985,-1.70279587776083,-1.42036952565416,3.93814463497127,-1.44923818504456,2.03104449388314,1.15563990531126
NER,1986,-1.69696418163606,-1.42036952565416,3.98054616848521,-1.43906646071294,1.94888780105629,1.14126702003044
NER,1987,-1.69064668826233,-1.42036952565416,3.99266089234633,-1.42876030830645,1.86467931891294,1.13177770025634
NER,1988,-1.68383162810414,-1.52455833293834,3.97146012558936,-1.41908148691601,1.78286008994333,1.12055120161426
NER,1989,-1.67708274210242,-1.87185435721891,3.92148688966222,-1.41549673825288,1.70826559287949,1.18133082151401
NER,1990,-1.67036661512287,-1.48982873051028,3.84728420601284,-1.41195679894804,1.64234987707905,1.18821478712181
NER,1991,-1.66306783188651,-1.38563992322611,3.74733773415856,-1.40832724092663,1.59729681385137,1.13082326750562
NER,1992,-1.65523292350836,-1.62874714022251,3.61710445265148,-1.4047424922635,1.55224375062367,1.13105253294923
NER,1993,-1.64730921890966,-1.69820634507862,3.45961304245686,-1.40111293424208,1.50719068739598,1.16603408264093
NER,1994,-1.639218076784,-1.69820634507862,3.27789218454,-1.39748337622067,1.4621376241683,1.16942188221789
NER,1995,-1.63118227986604,-0.968884694089417,3.07951358131409,-1.39380900884096,1.4170845609406,1.13284493918486
NER,1996,-1.62291120995524,-1.03834389894553,2.88416365905346,-1.39013464146126,1.38276326217893,1.01813030472958
NER,1997,-1.61471023142428,-1.1425327062297,2.70547148210187,-1.38646027408155,1.34844196341726,1.06086854377248
NER,1998,-1.60701415496117,-1.1425327062297,2.5494944123899,-1.38274109734356,1.31412066465559,1.06204204430762
NER,1999,-1.59894313899375,-1.1425327062297,2.40260338557377,-1.37902192060557,1.27979936589392,1.06309686584626
NER,2000,-1.59002219563119,-1.07307350137359,2.2617697206882,-1.37530274386757,1.24547806713225,1.02340727626573
NER,2001,-1.58215933162513,-1.00361429651747,2.11487869387206,-1.37198685135418,1.21667594557651,1.06099885326166
NER,2002,-1.57427685700962,-0.93415509166136,1.95284426222953,-1.37221089814563,1.18787382402079,1.01461913973309
NER,2003,-1.56626091071288,-0.864695886805246,1.78020944720851,-1.37239013557878,1.15907170246505,1.00056455180592
NER,2004,-1.55804371051807,-0.795236681949131,1.6045459512222,-1.37256937301194,1.13026958090931,0.981696504418828
NER,2005,-1.54955681214743,-0.725777477093016,1.43342547668382,-1.37279341980338,1.10146745935358,-0.281263521597136
NER,2006,-1.54072580594555,-0.517399862524672,1.26836236407601,-1.37297265723654,1.08382412463017,1.07001449884335
NER,2007,-1.53147613922731,-0.274292645528271,1.11238529436403,-1.3731518946697,1.06618078990677,0.774294355079069
NER,2008,-1.52187914438313,-0.0659150309599266,0.965494267547898,-1.37337594146114,1.04853745518336,0.81920759764009
NER,2009,-1.51191645532577,0.0382737763242452,0.829203624110251,-1.3735551788943,1.03089412045996,-0.884622006560758
NER,2010,-1.50152005420859,-0.0311854285318692,0.701999023568445,-1.37373441632746,1.01325078573655,0.796905826828645
NER,2011,-1.49062334908513,0.0382737763242452,0.589937827853046,-1.3739584631189,0.986875926332462,-0.944572274732507
NER,2012,-1.47918396795381,0.246651390892589,0.494534377446692,-1.37413770055206,0.961897651661461,0.750253200142157
NER,2013,-1.46714576774459,0.420299403032876,0.411245650901462,-1.37431693798521,0.938938698205167,-0.744444604706073
NER,2014,-1.45442837925658,0.420299403032876,0.340071648217357,-1.37382403504403,0.918621802445216,0.522001227648346
NER,2015,-1.44094269751811,0.593947415173163,0.276469347946455,-1.37256937301194,0.901569700863221,0.17824233318817
NER,2016,-1.42660406389395,0.281380993320647,0.220438750088755,-1.37064257060551,0.883931559407645,-1.04025668068282
NER,2017,-1.41133130282802,0.489758607888991,0.167436833196336,-1.36795400910816,0.867936095973342,0.711066589922814
NER,2018,-1.3950541626092,0.316110595748704,0.12049227823448,-1.36459330723648,0.846943039595525,-0.10413661613487
NER,2019,-1.37769375940943,0.385569800604819,0.0720333827899824,-1.36047084627389,0.815459767950457,0.629400440157831
NGA,1970,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1971,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1972,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1973,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1974,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1975,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1976,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1977,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1978,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1979,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1980,-1.24280280297025,-2.16568473476898,2.08156320325397,-1.11612541552352,1.08325603865774,1.45904538757852
NGA,1981,-1.21381936459592,-2.14086750709391,2.03461864829212,-1.08471405536288,1.0254397175391,1.45904538757852
NGA,1982,-1.18367505130159,-2.11284889776141,2.00584617912195,-1.05254093611132,0.969056732379547,1.21360061440547
NGA,1983,-1.15216694250204,-2.08121593378955,1.99373145526082,-1.01969567648542,0.911730647571307,1.37964013654374
NGA,1984,-1.11920772867342,-2.0455023693592,1.99524579574346,-0.986088657768609,0.852673011072404,0.979301405590862
NGA,1985,-1.08549842512633,-1.76766554993474,2.00433183863931,-0.951899117394039,0.780903920868147,0.990601886277953
NGA,1986,-1.0500627595823,-1.38563992322611,2.01796090298307,-0.916992627286845,0.729842495929199,1.29129850676088
NGA,1987,-1.01389218213617,-1.10780310380165,2.03007562684419,-0.881369187447025,0.688406374770234,0.8916958913858
NGA,1988,-0.976684799415603,-0.760507079521073,2.03916166974004,-0.845073607232868,0.642659545660418,1.03687812441713
NGA,1989,-0.938459466687794,-0.309022247956328,2.04067601022268,-0.808195505360954,0.594389899420473,0.614070086070321
NGA,1990,-0.899802000477587,-0.482670260096615,2.03613298877476,-0.770645263114704,0.54786182378863,0.750638385776023
NGA,1991,-0.860274408143531,-0.378481452812443,2.02856128636155,-0.748419821403319,0.537272884444868,0.727138507268523
NGA,1992,-0.819664766309954,-0.864695886805246,2.01644656250043,-0.725970332900489,0.526683945101107,0.911259135509474
NGA,1993,-0.778597547469145,-0.968884694089417,2.00130315767402,-0.703341606964503,0.516095005757334,0.79492064532823
NGA,1994,-0.737185877621832,-0.93415509166136,1.98010239091706,-0.68053364359536,0.505506066413573,1.07850218620509
NGA,1995,-0.698115077878185,-0.829966284377188,1.94830124078161,-0.657501633434772,0.494917127069811,0.256837005066945
NGA,1996,-0.658679398387054,-1.03834389894553,1.90741404775031,-0.63420076712445,0.501781038898722,1.02576767029004
NGA,1997,-0.618963594906895,-1.03834389894553,1.85138344989261,-0.610810282097549,0.508644950727643,0.386864677634778
NGA,1998,-0.579526599252844,-1.03834389894553,1.78323812817379,-0.587240559637492,0.515508862556553,1.21720161575194
NGA,1999,-0.540585955049494,-1.1425327062297,1.70600676355912,-0.56344679038599,0.522372774385474,0.812096991701741
NGA,2000,-0.499944393763676,-1.21199191108582,1.62574671797917,-0.539428974343042,0.529236686214384,0.939045245775451
NGA,2001,-0.460724305656057,-1.24672151351388,1.5409436509513,-0.502282016321393,0.521886724771727,0.803186331200244
NGA,2002,-0.421983432437853,-1.31618071836999,1.45311190295815,-0.464686964716853,0.51453676332907,0.596250371344561
NGA,2003,-0.383654418725904,-1.17726230865776,1.36830883593028,-0.426688628887712,0.507186801886413,1.19140276360312
NGA,2004,-0.345525050217021,-1.07307350137359,1.28350576890241,-0.388331818192258,0.499836840443745,0.524001925119553
NGA,2005,-0.30734605371786,-0.93415509166136,1.20324572332246,-0.34970615134707,0.492486879001088,1.03462463843
NGA,2006,-0.268947084439245,-0.829966284377188,1.12904303967308,-0.310766818993858,0.473620304664287,0.405713988324941
NGA,2007,-0.230082689931419,-0.93415509166136,1.06089771795425,-0.271513821132622,0.454753730327486,0.431392006570408
NGA,2008,-0.190599899577824,-0.517399862524672,1.00183843913127,-0.231947157763363,0.435887155990684,0.486667275665151
NGA,2009,-0.150373172217757,-0.135374235816041,0.950350862721493,-0.192246066319237,0.417020581653883,-0.959490545110978
NGA,2010,-0.109287520382922,-0.4132110552405,0.907949329207558,-0.152276118725375,0.398154007317071,-0.357519844537564
NGA,2011,-0.0672469585822863,-0.656318272236902,0.871605157624185,-0.112575027281249,0.392969916883726,-0.187556243211195
NGA,2012,-0.0241725088979448,-0.899425489233303,0.841318347971374,-0.0731427919868573,0.387967053745286,-1.05103206613242
NGA,2013,0.0199916850919516,-0.864695886805246,0.815574559766486,-0.034069031558778,0.38327207971346,0.0508300021468907
NGA,2014,0.0652637222884909,-0.829966284377188,0.792859452526878,0.00464625400298881,0.379011656599924,-1.04904324219876
NGA,2015,0.111679482528706,-0.899425489233303,0.770144345287269,0.0430030646984428,0.375312446216377,-0.262879633322942
NGA,2016,0.159518184393176,-0.725777477093016,0.74440055708238,0.0808669724527167,0.370971961390858,-0.120500917373965
NGA,2017,0.20901478149079,-0.482670260096615,0.711085066464289,0.118327595982389,0.366612770977775,-0.29531569284836
NGA,2018,0.260058313024017,-0.4132110552405,0.671712213915635,0.155295316570882,0.361516266320723,-0.599479263978773
NGA,2019,0.312489214583257,-0.378481452812443,0.626281999436419,0.191725324859905,0.354563008727632,0.110463733782761
NIC,1970,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1971,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1972,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1973,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1974,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1975,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1976,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1977,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1978,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1979,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1980,-0.773869064999948,-1.83712475479085,0.499077398894614,0.15296522993985,-0.661198187843464,-1.41842996564122
NIC,1981,-0.74715376054719,-1.66347674265056,0.400645267522979,0.165422231544214,-0.692951432624236,-1.41842996564122
NIC,1982,-0.719750639332751,-0.968884694089417,0.311299179047187,0.177924042506868,-0.723861473597451,-1.42834862735445
NIC,1983,-0.69181616055162,-0.93415509166136,0.232553473949879,0.190381044111233,-0.755845217809905,-1.80916901555132
NIC,1984,-0.662733564577637,-0.4132110552405,0.162893811748414,0.202882855073886,-0.788257455889052,-1.65978045618122
NIC,1985,-0.632929202508353,-0.309022247956328,0.102320192442793,0.215339856678251,-0.819544508512658,-0.715256769508517
NIC,1986,-0.603382697292128,-0.586859067380787,0.0493182755503743,0.227841667640905,-0.846318482438235,-0.214093355082412
NIC,1987,-0.573812669918743,-0.725777477093016,0.00237372058851779,0.24029866924527,-0.869825258316831,-0.837640211795131
NIC,1988,-0.544029720040243,-0.170103838244099,-0.0430564938906983,0.252755670849635,-0.886042348602579,-1.33246380576432
NIC,1989,-0.513539409072098,-0.170103838244099,-0.0884867083699144,0.265212672453999,-0.901547568035305,-9.26227244711157
NIC,1990,-0.482698818647451,0.489758607888991,-0.13391692284913,0.277669674058364,-0.91867096035332,-9.26227244711157
NIC,1991,-0.452329981912264,-0.482670260096615,-0.180861477810987,0.290081866304439,-0.942003778724124,-9.26227244711157
NIC,1992,-0.421784695089675,0.524488210317048,-0.227806032772844,0.302538867908804,-0.965336597094928,-0.330274534149936
NIC,1993,-0.391360362892602,0.559217812745105,-0.2747505877347,0.31495106015488,-0.988669415465733,-1.3501871225334
NIC,1994,-0.36097661379243,0.559217812745105,-0.321695142696557,0.327318443042667,-1.01200223383654,-3.83036191177079
NIC,1995,-0.330684615204986,0.593947415173163,-0.365611016693132,0.338700020048093,-1.03533505220734,-3.57415618182494
NIC,1996,-0.300850891645699,0.593947415173163,-0.409526890689708,0.345421423791455,-1.06451103824714,-9.26227244711157
NIC,1997,-0.271017157954725,0.62867701760122,-0.451928424203643,0.352142827534818,-1.09368702428694,-9.26227244711157
NIC,1998,-0.241162184968403,0.802325029741507,-0.383783102484819,0.358819421919891,-1.12286301032674,-9.26227244711157
NIC,1999,-0.212279302984996,0.663406620029277,-0.526131107853029,0.365540825663253,-1.15203899636654,-9.26227244711157
NIC,2000,-0.184091375687094,0.62867701760122,-0.560960938953762,0.372217420048326,-1.18121498240634,-9.26227244711157
NIC,2001,-0.155297463227594,1.08016184916597,-0.591247748606572,0.378938823791689,-1.19099503249968,-9.26227244711157
NIC,2002,-0.127117217535887,1.04543224673791,-0.620020217776743,0.385615418176762,-1.20077508259303,-9.26227244711157
NIC,2003,-0.099466817417829,0.871784234597622,-0.645764005981632,0.392292012561835,-1.21055513268638,-9.26227244711157
